market_group,brand,posts,median_engagement,high_engagement_posts
Affordable C-beauty,Colorkey,10,754.0,1
Affordable C-beauty,Joocyee,10,556.0,2
Affordable C-beauty,Judydoll,10,486.0,1
Affordable C-beauty,INTO YOU,10,459.5,0
Affordable C-beauty,Carslan,10,396.0,0
Affordable C-beauty,Perfect Diary,10,209.0,0
International luxury,Estée Lauder,10,596.5,0
International luxury,Armani Beauty,10,534.0,1
International luxury,Dior,10,477.5,3
International luxury,CHANEL,10,468.0,0
International luxury,YSL,10,294.5,1
International luxury,Lancôme,10,269.5,1
J-beauty,Shiseido,10,600.5,1
J-beauty,CANMAKE,10,542.0,2
J-beauty,CEZANNE,10,532.0,0
J-beauty,ADDICTION,10,506.5,1
J-beauty,SUQQU,10,349.5,1
J-beauty,excel,10,276.5,1
J-beauty,KATE,10,229.0,1
K-beauty,Laneige,10,749.0,3
K-beauty,HERA,10,695.0,3
K-beauty,CLIO,10,640.0,1
K-beauty,TIRTIR,10,604.5,1
K-beauty,rom&nd,10,517.0,1
K-beauty,fwee,10,444.5,0
K-beauty,JUNG SAEM MOOL,10,437.0,2
K-beauty,dasique,10,343.5,2
K-beauty,AMUSE,10,322.5,0
K-beauty,3CE,10,284.0,0
Premium C-beauty,TIMAGE,10,780.0,2
Premium C-beauty,MAOGEPING,10,559.0,2
Premium C-beauty,Girlcult,10,558.5,3
Premium C-beauty,Proya,10,497.0,1
Premium C-beauty,Florasis,10,470.0,0
Premium C-beauty,Funny Elves,10,459.0,0
Thai beauty,4U2,10,769.0,0
Thai beauty,Cathy Doll,10,636.0,1
Thai beauty,Meilinda,10,564.0,2
Thai beauty,Mistine,10,532.0,2
Thai beauty,Cute Press,10,365.5,1
Thai beauty,Browit,10,288.0,0
