market_group,sentiment,posts
Affordable C-beauty,negative,29
Affordable C-beauty,neutral,25
Affordable C-beauty,positive,6
International luxury,negative,29
International luxury,neutral,22
International luxury,positive,9
J-beauty,negative,23
J-beauty,neutral,36
J-beauty,positive,11
K-beauty,negative,44
K-beauty,neutral,40
K-beauty,positive,16
Premium C-beauty,negative,24
Premium C-beauty,neutral,28
Premium C-beauty,positive,8
Thai beauty,negative,23
Thai beauty,neutral,29
Thai beauty,positive,8
