brand,brand_aliases,market_group,country_or_region,price_tier,focus_categories
rom&nd,romand|rom nd|果汁唇釉,K-beauty,South Korea,affordable,lip
CLIO,珂莱欧|clio气垫,K-beauty,South Korea,mid,base
dasique,黛丝蔻|dasique眼影,K-beauty,South Korea,mid,lip|eye
fwee,菲伊|fwee布丁唇泥,K-beauty,South Korea,mid,lip
TIRTIR,蒂迩肌|tirtir气垫,K-beauty,South Korea,mid,base
JUNG SAEM MOOL,郑瑄茉|jsm气垫,K-beauty,South Korea,premium,base
3CE,三熹玉|3ce口红|3ce唇釉,K-beauty,South Korea,mid,lip
HERA,赫妍|hera黑金气垫|hera唇膏,K-beauty,South Korea,premium,lip|base
AMUSE,阿缪斯|amuse唇釉,K-beauty,South Korea,mid,lip
Laneige,兰芝|兰芝气垫|兰芝唇膜,K-beauty,South Korea,mid,lip|base
WAKEMAKE,威克美|wakemake眼影,K-beauty,South Korea,mid,eye|lip
Innisfree,悦诗风吟|innisfree,K-beauty,South Korea,affordable,base
Mistine,蜜丝婷|mistine粉底液,Thai beauty,Thailand,affordable,base
4U2,4u2唇釉,Thai beauty,Thailand,affordable,lip
Cathy Doll,凯婷娃娃|cathy doll粉底,Thai beauty,Thailand,affordable,base
Cute Press,cute press粉底,Thai beauty,Thailand,affordable,base
Browit,诺薇特|browit眉笔,Thai beauty,Thailand,affordable,eye
Meilinda,美琳达|meilinda彩妆,Thai beauty,Thailand,affordable,base|eye
Sivanna Colors,思薇娜|sivanna|sivanna colors,Thai beauty,Thailand,affordable,lip|base|eye
CANMAKE,井田|canmake腮红,J-beauty,Japan,affordable,base
CEZANNE,倩诗丽|cezanne粉饼,J-beauty,Japan,affordable,base
KATE,凯朵|kate粉底液,J-beauty,Japan,mid,base|lip
excel,excel彩妆|excel眼影,J-beauty,Japan,mid,eye
ADDICTION,addiction彩妆,J-beauty,Japan,premium,lip|eye
SUQQU,苏酷|suqqu粉霜,J-beauty,Japan,luxury,base
Shiseido,资生堂|资生堂粉底|资生堂口红,J-beauty,Japan,premium,lip|base
DECORTÉ,黛珂|decorte,J-beauty,Japan,premium,base
Dior,迪奥|dior口红,International luxury,France,luxury,lip|base
YSL,圣罗兰|ysl口红,International luxury,France,luxury,lip|base
CHANEL,香奈儿|chanel口红,International luxury,France,luxury,lip|base
Armani Beauty,阿玛尼|红气垫|权力粉底,International luxury,Italy,luxury,lip|base
Estée Lauder,雅诗兰黛|dw粉底液,International luxury,United States,luxury,base
Lancôme,兰蔻|菁纯粉底,International luxury,France,luxury,base|lip
L'Oréal Paris,巴黎欧莱雅|欧莱雅彩妆|loreal,International mass-market,France,affordable,lip|base
INTO YOU,into you唇泥|心慕与你,Affordable C-beauty,China,affordable,lip
Judydoll,橘朵|橘朵修容,Affordable C-beauty,China,affordable,base|eye
Colorkey,珂拉琪|colorkey唇釉,Affordable C-beauty,China,affordable,lip
Perfect Diary,完美日记|小细跟口红,Affordable C-beauty,China,affordable,lip|base
Joocyee,酵色|酵色口红,Affordable C-beauty,China,mid,lip|base
Carslan,卡姿兰|黑磁粉饼,Affordable C-beauty,China,mid,base
MAOGEPING,毛戈平|毛戈平粉膏,Premium C-beauty,China,premium,base
TIMAGE,彩棠|彩棠修容,Premium C-beauty,China,premium,base
Florasis,花西子|花西子口红,Premium C-beauty,China,premium,lip|base
Girlcult,橘朵之外|girlcult,Premium C-beauty,China,premium,lip|eye
Proya,珀莱雅|双抗粉底,Premium C-beauty,China,premium,base
Funny Elves,方里|方里粉饼,Premium C-beauty,China,premium,base
